Customer_ID,Defaulter,Current_Loan_Amount,Term,Credit_Score,Annual_Income,Years_in_current_job,Home_Ownership,Purpose,Monthly_Debt,Years_of_Credit_History,Months_since_last_delinquent,Number_of_Open_Accounts,Number_of_Credit_Problems,Current_Credit_Balance,Maximum_Open_Credit,Bankruptcies,Tax_Liens
056e6405-04f2-4e6b-a93c-fb916f07c20d,0,48708,Short Term,717,1147410,2,Rent,Debt Consolidation,13482.02,15,33,5,0,58995,110726,0,0
70bf1667-4d2e-446a-acbd-c136349d1349,0,189266,Short Term,741,1153794,2,Rent,Debt Consolidation,14133.91,15.6,33,20,0,193059,448910,0,0
51bf8eab-de93-4fa8-9f01-786f591c8b51,0,258082,Long Term,721,1207336,2,Home Mortgage,Home Improvements,21128.38,10.5,33,11,0,61370,507562,0,0
3c1baa17-8c5a-4591-ad02-4888f39382c0,0,151558,Long Term,686,1252689,2,Home Mortgage,Debt Consolidation,21880.21,10.8,33,15,0,120308,255596,0,0
b3891d2c-4bd5-4f50-bc82-03909d8c0c12,0,290114,Short Term,745,1252784,2,Home Mortgage,Debt Consolidation,24220.63,22.5,33,12,0,192774,559438,0,0
2a1c57b6-20df-4881-b093-32e2f15934d7,0,156442,Short Term,747,1254513,2,Home Mortgage,Other,15420.02,28,33,10,0,440325,1303984,0,0
423f6962-daec-4799-9da1-0133e9c2c087,0,261184,Long Term,736,1409762,2,Home Mortgage,Home Improvements,20676.37,33.4,33,16,0,309244,930050,0,0
c2672c0b-e2b2-4855-9eb1-120bd3ae835d,1,217030,Short Term,399,1602574,2,Rent,Debt Consolidation,20566.36,14.6,33,16,0,175389,284416,0,0
e30e7006-e3aa-46ec-8493-b62ab0eb94ff,0,262570,Short Term,742,1606279,2,Home Mortgage,Debt Consolidation,25031.17,16.6,33,9,0,257963,477158,0,0
270be4bc-cb85-4a48-ac96-3e354207c684,0,331452,Short Term,731,1622106,2,Own Home,Debt Consolidation,45689.3,14.3,33,20,0,769443,1146640,0,0
3ab4144a-3500-42b2-b5d1-cf1c8daf52f3,0,549846,Short Term,719,2469259,2,Home Mortgage,Debt Consolidation,23457.97,14.5,33,13,0,458090,778866,0,0
416f3a77-aaf3-46f0-942c-54cbfa6dfa35,1,131450,Short Term,332,2743429,2,Rent,moving,17535.1,15.7,33,10,0,250990,508090,0,0
349fd6ca-8eba-4bd5-a68a-ceae9632e18f,1,262636,Short Term,336,3213204,2,Home Mortgage,Other,47957.14,18.5,33,19,0,2078942,3630748,0,0
1b3290ef-e7a4-474f-9bcd-fe3b43a7cced,0,776402,Short Term,714,3448386,2,Home Mortgage,Debt Consolidation,27759.57,12.4,33,7,0,660687,944460,0,0
e10a2c0b-eeed-42e0-904c-6acc981baf22,1,403766,Long Term,311,3583894,2,Own Home,Other,44499.9,16.3,33,10,0,1199546,2215224,0,0
59e826bd-a569-48d0-9e38-70a09e0c011a,0,44770,Short Term,735,489991,3,Home Mortgage,Debt Consolidation,2204.95,17,33,5,0,32756,129910,0,0
94edfb5c-0ab9-424b-92ff-07ceeb054a8e,0,247698,Short Term,735,651035,3,Home Mortgage,Debt Consolidation,1676.56,20.5,33,7,0,83733,461736,0,0
25b10116-5d9a-4158-98b8-90bcc0b5b290,0,268224,Short Term,716,682594,3,Rent,Debt Consolidation,10523.15,11.1,33,20,0,182248,413776,0,0
17a10174-9f73-40ec-b917-9128607083e7,0,219164,Short Term,734,794960,3,Rent,Debt Consolidation,12255.76,17.5,33,12,0,203452,295966,0,0
1df1c79a-c491-4b83-a13c-7fb887dc89aa,0,194062,Short Term,736,893855,3,Home Mortgage,Debt Consolidation,16908.67,23,33,9,0,263473,716166,0,0
ed0ff657-9d3e-416a-8aee-3cf760fb9ac2,0,215820,Short Term,708,1025145,3,Home Mortgage,Debt Consolidation,20588.21,13.7,33,20,0,179645,296736,0,0
f6dc6a72-1631-4390-84f1-d3e514907f75,0,523622,Long Term,724,1025677,3,Home Mortgage,Home Improvements,20513.35,16.6,33,9,0,135584,545072,0,0
cfe96703-3585-4059-a187-395864072b0f,0,403810,Short Term,685,1029857,3,Home Mortgage,Other,9955.24,15.7,33,7,0,188594,264374,0,0
6e868530-b413-40a8-b5c0-9337ddbac523,0,88198,Short Term,739,1047299,3,Own Home,Debt Consolidation,14662.11,7,33,4,0,71858,132286,0,0
f36792bd-e4e8-432a-95b6-49c8965cf1d9,1,156178,Short Term,449,1124040,3,Rent,Other,8617.64,12,33,9,5,6194,108790,0,0
adaac884-2541-4dc8-b5ab-b3713fa360c9,0,139326,Short Term,736,1128030,3,Home Mortgage,Debt Consolidation,5621.34,14,33,8,0,163666,208934,0,0
5ef02c8d-aff4-4465-bb1f-dc27032e2965,0,261206,Long Term,500,1428686,3,Rent,Debt Consolidation,16203.77,16.4,33,6,0,399285,591976,0,0
ccfca1fd-0d29-45fd-aece-502dd890f954,0,130966,Short Term,740,1790750,3,Rent,Debt Consolidation,15967.41,23.5,33,6,0,71592,141944,0,0
04460da9-9689-40b5-83c1-3d65609e4ffa,0,75284,Short Term,717,2173201,3,Own Home,Other,12821.96,24.7,33,10,0,171038,318384,0,0
dfd6d522-e12e-4788-b940-0e0e527336da,0,223806,Short Term,746,2416097,3,Rent,Debt Consolidation,10550.13,20.4,33,7,0,177916,689018,0,0
6cf26d7c-bb44-4d7d-8aec-7e136468032e,0,110396,Short Term,743,2955602,3,Own Home,Medical Bills,19901.17,13.8,33,8,0,33611,132418,0,0
666c4e3e-d9bc-4750-86bd-1178168de786,0,766150,Long Term,680,3213850,3,Home Mortgage,Debt Consolidation,31334.99,14.6,33,11,0,520315,901912,0,0
629076ca-4253-4950-b511-9fe80ecc1436,0,647592,Short Term,566,3914988,3,Home Mortgage,Home Improvements,26263.13,42.3,33,13,0,168872,596134,0,0
75217171-48f3-432e-a6df-eb654f5a79ff,1,144210,Short Term,367,371792,4,Own Home,Debt Consolidation,5297.96,12.5,33,4,0,52934,99000,0,0
5dd436d9-6610-4814-9dab-5bfd8ae0df1d,0,179300,Short Term,359,387106,4,Rent,Buy a Car,1529.12,9.9,33,6,0,33763,291676,0,0
0d0cca9b-1eff-4bde-a758-0039f3e7171f,0,119746,Short Term,743,413649,4,Home Mortgage,Debt Consolidation,9858.72,26.8,33,8,0,132430,215666,0,0
51917b2d-dbd9-44f7-ab1a-d3bc1676fd39,0,110704,Short Term,732,822225,4,Home Mortgage,Other,9592.72,13,33,7,0,127642,177210,0,0
28dbffb6-f260-483e-ad77-138d747d444c,0,434368,Short Term,714,937840,4,Rent,Debt Consolidation,13208.04,12,33,7,0,186922,282194,0,0
c8be9e4b-075b-4e5b-aeb9-00c541c786f5,1,489280,Long Term,321,965865,4,Rent,Debt Consolidation,11751.5,9.7,33,15,0,204649,612304,0,0
b8f819e5-c7ee-4039-8c69-4202c34e4794,0,179652,Short Term,724,989064,4,Rent,Debt Consolidation,12198.38,10.6,33,6,0,92264,177782,0,0
f7fff6b0-37c7-4024-a253-ab3088a0f526,0,240526,Long Term,713,1014562,4,Rent,Debt Consolidation,12935.77,24.9,33,9,0,70148,137434,0,0
4c4d96a7-f9f3-463c-9593-f8791bd2920c,1,282832,Short Term,457,1072189,4,Home Mortgage,Debt Consolidation,5762.89,15.4,33,10,0,239077,693770,0,0
bee54695-1113-45b9-a931-e68124dda0e4,1,130328,Short Term,372,1219325,4,Rent,Debt Consolidation,4104.95,16,33,7,0,72827,702658,0,0
a57ade74-aa54-4a80-8df4-ed060e33f51c,1,263582,Long Term,482,1233024,4,Home Mortgage,Debt Consolidation,6452.97,14,33,5,0,59356,76868,0,0
c49b2caf-6593-4784-8bdf-0bc03636a661,1,147928,Short Term,352,1334788,4,Own Home,Debt Consolidation,41044.75,9.3,33,10,0,420109,498916,0,0
c398d1e4-424c-4a7c-a376-0bc2c338e6d7,0,133562,Short Term,747,1345827,4,Rent,Other,0,11.4,33,5,0,0,0,0,0
0582c997-da41-440d-9da5-6fdcb219a1bb,0,288002,Short Term,749,1626305,4,Home Mortgage,Debt Consolidation,17347.38,12,33,12,0,26030,753236,0,0
5c6e3843-81a2-4682-a559-f5c8e841e512,1,598136,Long Term,434,1689537,4,Rent,Debt Consolidation,14783.33,11.4,33,13,0,70205,98890,0,0
15b8ba6e-aa29-4d68-9d83-401412451236,1,655380,Long Term,415,1943301,4,Rent,Debt Consolidation,38542.07,22.2,33,19,0,167846,334510,0,0
237ab1ac-2cf3-4d1a-84bc-1f3a23891932,0,219164,Short Term,706,2082058,4,Home Mortgage,Home Improvements,45284.79,18,33,15,0,49191,513150,0,0
57065056-dcea-45ae-ab05-ad39d94113da,0,449196,Short Term,744,2327652,4,Own Home,Debt Consolidation,55475.63,18.1,33,17,0,322962,606078,0,0
bb8f7736-8b4a-416f-81dd-dc25a2f898d4,0,519816,Short Term,741,2338197,4,Home Mortgage,Debt Consolidation,15451.56,25.6,33,15,0,452200,539242,0,0
5143f44b-5974-4ac0-a3d5-87697e5613f8,1,531938,Long Term,476,2427041,4,Home Mortgage,Debt Consolidation,48742.98,27.9,33,23,0,440952,1209890,0,0
649c03f7-478d-439f-abcf-260688117cc7,0,105798,Short Term,689,228437,5,Rent,Debt Consolidation,7138.49,12.5,33,12,0,197809,235862,0,0
10b9b46a-4b68-48a5-860a-63051fff2f86,0,129338,Short Term,728,465405,5,Rent,Home Improvements,13535.41,7.7,33,5,0,8721,51744,0,0
1e35b388-1ebf-47cf-bc7b-25e31cc1acfc,1,160754,Short Term,303,539923,5,Rent,Debt Consolidation,11608.43,24.2,33,10,0,159885,344102,0,0
be3e1d87-96b8-4ae4-a85c-1ce1b3dfbef7,0,40216,Short Term,721,592781,5,Rent,Debt Consolidation,4554.49,11.5,33,8,0,24795,212674,0,0
988c030f-2984-4b34-8e06-08c8a144bfa9,0,141328,Short Term,739,610318,5,Home Mortgage,Debt Consolidation,6103.18,18,33,3,0,247228,342430,0,0
af76693f-a372-454f-b9a9-bf9a8912cec5,1,248710,Long Term,600,635360,5,Rent,Debt Consolidation,12548.36,16,33,5,0,35625,200222,0,0
3a568345-4c97-4522-82eb-46671d3a4dc4,0,122870,Short Term,733,663271,5,Rent,Buy a Car,11938.84,11.3,33,10,0,66785,224114,0,0
c5aebdff-a162-473d-89ba-2a6bf0a529ed,0,331914,Long Term,669,1146612,5,Home Mortgage,Debt Consolidation,25703.2,7.4,33,14,0,251294,427284,0,0
205e698c-59b9-4933-8aea-febf9816a5fd,0,195778,Short Term,741,1211782,5,Rent,Debt Consolidation,6634.42,17.5,33,9,0,103151,171842,0,0
d3cef4c6-45e9-4818-b370-c1c18ef38089,1,388850,Long Term,471,1247350,5,Rent,Medical Bills,5394.86,15.8,33,4,0,276469,455378,0,0
66c99967-3133-4f0f-92ac-4395f622c1b0,1,536690,Long Term,319,1297814,5,Rent,Other,13194.55,14.5,33,7,0,57057,124410,0,0
259755fe-d63d-4ea8-86e2-baf17b51cb64,1,202884,Short Term,413,1343376,5,Home Mortgage,Debt Consolidation,15202.66,31,33,8,0,75734,94710,0,0
2ec4a88b-e69d-4ede-963c-bf912c2f1f76,0,131824,Short Term,724,1364922,5,Own Home,Home Improvements,15469.23,12,33,11,0,308617,494274,0,0
8d474273-b544-40bb-bef0-9ad538dc219b,1,326018,Long Term,363,1407767,5,Home Mortgage,Debt Consolidation,15250.73,13.1,33,8,0,282055,345620,0,0
2fa9b95c-7cdb-4fe4-a29e-d05ad75cf5c4,0,109274,Short Term,748,1427470,5,Home Mortgage,Other,31047.33,19.6,33,19,0,500004,924858,0,0
edf8c33b-2adf-4a1d-8b1e-d5f398b5fff0,0,173162,Short Term,735,1458136,5,Home Mortgage,Debt Consolidation,10972.5,17.5,33,11,0,152038,352814,0,0
f5e535dc-6306-4835-a946-26c303292390,0,353012,Short Term,740,1528227,5,Rent,Debt Consolidation,14900.18,18.5,33,15,0,241661,491766,0,0
27ba569e-7371-43e2-9996-b3ddd2c485b8,1,125510,Short Term,480,1896998,5,Home Mortgage,Home Improvements,23396.41,17.1,33,20,0,66139,94094,0,0
33adc78a-25f8-48d4-9e8c-f28cfb2b5a63,0,563442,Short Term,737,1930970,5,Rent,Home Improvements,23493.5,10.8,33,12,0,352640,883784,0,0
b8561a83-c8b8-4f20-b7c8-a7608139b3d0,1,550660,Long Term,309,2472964,5,Home Mortgage,Debt Consolidation,48841.02,43.8,33,27,0,406182,715836,0,0
99d78193-c8f0-430e-a8d1-3941d5f410d6,1,431596,Long Term,307,2795565,5,Home Mortgage,Debt Consolidation,27955.65,12.8,33,15,0,435100,804804,0,0
3edbe00f-0a8a-4269-b26b-43475f8ec2dd,0,574310,Long Term,694,2982696,5,Home Mortgage,Home Improvements,16355.2,18.3,33,10,0,45448,287584,0,0
1b93d6a6-486b-48bc-8948-d8c915e50edc,0,198616,Short Term,693,633916,6,Home Mortgage,Home Improvements,15478.35,17.9,33,11,0,292904,375606,0,0
30620cc5-ae35-4b49-b88e-2d1326dd134f,0,87604,Short Term,741,794409,6,Rent,Debt Consolidation,8870.91,12.8,33,7,0,76437,138072,0,0
8271f368-362f-4a14-b625-fb74276e77d5,0,155408,Long Term,693,862866,6,Home Mortgage,Debt Consolidation,15740.17,16.1,33,13,0,251294,377366,0,0
3751aa9b-ad02-432e-a858-69633c93803e,1,336028,Short Term,379,950285,6,Rent,Debt Consolidation,18293.01,15.6,33,23,0,272232,502722,0,0
a2636da5-afe6-4539-9313-8c7bba0b1f9c,0,447744,Long Term,719,1033049,6,Rent,Debt Consolidation,12396.55,17.5,33,6,0,74727,259842,0,0
2514d5c7-e702-4aba-97a1-7343e2b42be5,0,153670,Short Term,742,1042815,6,Rent,Debt Consolidation,13817.18,12.9,33,19,0,140068,274450,0,0
30fa40ff-cf3c-403c-8cc1-78f4e5c884a1,0,132594,Short Term,750,1087883,6,Home Mortgage,Debt Consolidation,17949.87,15.1,33,9,0,87799,500764,0,0
c681cea9-acf7-4328-9692-8c7a604d7e04,0,673684,Long Term,678,1455780,6,Home Mortgage,Other,12131.5,19.1,33,9,0,100301,540144,0,0
3171146f-bcc8-47c1-9126-9d621ef3070c,0,262856,Short Term,730,1456711,6,Rent,Other,18208.84,13.2,33,4,0,106210,186318,0,0
5509431b-3974-4ff2-9a19-19a25f040216,0,324720,Short Term,690,1495680,6,Rent,Debt Consolidation,15081.44,14.6,33,18,0,184509,450736,0,0
7f9b2c14-2c04-4562-9468-31826e825cc9,0,133914,Short Term,724,1542040,6,Home Mortgage,Other,20817.54,23.5,33,11,0,267083,339086,0,0
277ce792-7895-4df7-ae9b-6349b7e48261,0,440044,Short Term,745,1900190,6,Own Home,Debt Consolidation,24860.74,20.6,33,10,0,66120,204732,0,0
4570b067-c5a3-4f4a-b842-a800b8e90661,0,436832,Short Term,699,2452216,6,Rent,Debt Consolidation,23704.78,18.5,33,12,0,365750,613778,0,0
23708e3d-0460-426c-ba43-cc969699683c,0,227590,Short Term,736,617728,7,Rent,Debt Consolidation,15340.03,15.8,33,11,0,244397,394680,0,0
fb02729a-d082-4a46-9030-ee54816d52cc,0,161744,Short Term,728,764389,7,Own Home,Debt Consolidation,11211.14,22.1,33,9,0,98002,161634,0,0
62248578-aa3f-42f6-aec9-e7e952f26046,0,44000,Short Term,509,816829,7,Home Mortgage,Home Improvements,20216.76,15.1,33,12,0,61845,85756,0,0
e17b99ed-7ebf-42fd-be97-71fb993b3e6a,0,42900,Short Term,737,833625,7,Rent,Debt Consolidation,12851.79,9.6,33,16,0,91124,445192,0,0
34184a41-5ee4-443a-afbb-ea1f79a4be85,0,298672,Short Term,734,912247,7,Rent,Debt Consolidation,8742.47,29.1,33,7,0,286045,553872,0,0
8d5f82ef-62cb-41b1-8026-82c6cd5ac0b1,0,380182,Short Term,721,922659,7,Rent,Debt Consolidation,17884.32,14.1,33,7,0,270978,393206,0,0
37912c3a-9e9c-4da6-9498-dd1329917760,0,220924,Short Term,691,1136903,7,Own Home,Medical Bills,20180.09,27.8,33,25,0,396511,925650,0,0
44ff7aaf-8e02-42b1-aefe-9bd27a40dcda,1,267938,Short Term,306,1156986,7,Home Mortgage,Home Improvements,26707.16,19.5,33,14,0,130530,335126,0,0
b3e29e60-2c3d-4738-8d0a-79e86c793002,0,563596,Long Term,723,1226564,7,Home Mortgage,Debt Consolidation,12265.64,12.8,33,12,0,451174,652212,0,0
9284d9fb-8ca9-4016-8c1e-613c72197a39,0,107052,Short Term,724,1357987,7,Rent,Debt Consolidation,26480.68,9.5,33,10,0,92378,167398,0,0
d8e80cc5-89ae-4753-9de5-1ec3c04eda5a,0,419914,Short Term,712,1400509,7,Home Mortgage,Other,26843.01,24.1,33,9,0,90744,182754,0,0
200fe4e9-009d-4930-9c46-bda9f850c105,0,374748,Short Term,732,1446888,7,Home Mortgage,Debt Consolidation,20015.17,14.7,33,10,0,259445,401082,0,0
fc358114-2975-4914-b42d-6e2fa3adcff6,0,593296,Short Term,694,1457072,7,Home Mortgage,Debt Consolidation,19791.73,20.4,33,15,0,354673,575960,0,0
c1fa6e35-b464-4fb7-a6d5-22efb12afbcf,1,661056,Short Term,406,1598546,7,Rent,Business Loan,45558.77,15,33,16,0,611724,1292566,0,0
6d39a56c-4179-48f6-a7bb-ad56269ea086,1,444312,Short Term,366,1630827,7,Rent,Other,23918.91,25.2,33,14,0,569753,1058926,0,0
ecda3f46-91dc-4604-90cd-2f625f97142c,0,349316,Long Term,716,1923275,7,Own Home,Debt Consolidation,28368.33,13.1,33,9,0,129580,159434,0,0
0caa06de-dda6-43b0-8169-0838daac5ca1,0,123926,Short Term,730,2331680,7,Home Mortgage,Debt Consolidation,28563.08,15.8,33,8,0,267045,676610,0,0
f42563ea-39fb-4125-a7f6-db8cde917754,0,22088,Short Term,727,2422899,7,Rent,Debt Consolidation,27257.59,15.4,33,10,0,150442,298276,0,0
59244f39-bd66-4f99-b7fd-f56cd472fa57,0,771012,Long Term,607,3804940,7,Own Home,Business Loan,46927.72,23.2,33,10,0,1436172,2542716,0,0
e33061c9-ad16-40db-b160-e27ecac1acb3,0,100100,Short Term,731,672391,8,Home Mortgage,Debt Consolidation,13447.63,18.5,33,10,0,70680,106832,0,0
1ba91733-2719-415f-b356-a0aae72f491c,1,265870,Long Term,587,768588,8,Rent,Debt Consolidation,25427.32,27.7,33,14,0,199462,386870,0,0
31829e2a-8b7d-4bfd-bd4a-825bbeda38ed,0,268378,Short Term,733,811243,8,Home Mortgage,Debt Consolidation,12709.48,25.5,33,16,0,262143,572726,0,0
9a1763a2-b4b1-489a-8851-17f5ecfcb350,0,365728,Long Term,689,891841,8,Rent,Debt Consolidation,13452,26,33,7,0,194541,348678,0,0
26d5ba9d-f686-4704-9d3d-cb32e1dd51da,0,172392,Short Term,734,893304,8,Home Mortgage,Debt Consolidation,6536,15,33,6,0,196555,310508,0,0
3930b9b9-260e-4c35-a9fb-0fc9fcf3fb8e,1,78980,Short Term,426,947435,8,Rent,Debt Consolidation,14764.33,10.2,33,9,1,27398,85514,0,0
cce18aa1-9544-4bfd-b23f-ce17eb7d4efe,0,177342,Short Term,733,957220,8,Rent,Debt Consolidation,13640.48,15.2,33,11,0,119985,370458,0,0
f94c4288-bd7c-4287-a732-c83dc0f01c38,0,162228,Short Term,689,964136,8,Home Mortgage,vacation,4788.57,17.2,33,6,0,67279,85624,0,0
df9255c6-fc2f-4e7a-a98d-db012e253081,1,130702,Short Term,322,1128714,8,Home Mortgage,Debt Consolidation,8860.46,28.3,33,6,0,128478,191730,0,0
e04f82fd-813e-4bbb-beeb-118d0ae5b7e0,0,290598,Short Term,749,1140798,8,Home Mortgage,Debt Consolidation,4316.04,12.8,33,14,0,243789,738936,0,0
17aa483c-037e-494e-896a-1fb7a34860f7,1,440880,Long Term,475,1237470,8,Home Mortgage,Debt Consolidation,10312.25,15.5,33,17,0,244492,440946,0,0
60a6e237-2bec-4e51-b362-e966a45c8e45,0,270028,Short Term,560,1243645,8,Own Home,Other,18167.61,16.7,33,12,0,95969,245300,0,0
13ba7f41-0694-46a2-b07f-941d002fa3f5,0,214258,Short Term,738,1252917,8,Home Mortgage,Debt Consolidation,19524.59,16,33,10,0,71022,269654,0,0
52b86ff3-1e82-4798-9f36-2d7b6c01ea0a,0,672826,Short Term,738,1299543,8,Home Mortgage,Debt Consolidation,22742.05,15.8,33,14,0,334001,582450,0,0
a7a2af30-22c3-483f-a674-620480b3a2b9,1,549978,Long Term,366,1321203,8,Home Mortgage,Debt Consolidation,14533.29,16.7,33,13,0,379297,605770,0,0
c4ac693a-0c2a-4c1e-a6cb-ae2b036d148c,0,124762,Short Term,741,1385233,8,Home Mortgage,Debt Consolidation,37285.98,10.7,33,13,0,173071,285076,0,0
306a3005-7f22-4c19-a8e6-cb69c50faa43,1,399168,Short Term,451,1398096,8,Rent,Debt Consolidation,11883.74,15.5,33,9,1,164958,470448,0,0
ce3f6419-f8d8-4d15-8c69-f61250f03cb4,0,358160,Long Term,665,1643272,8,Own Home,Home Improvements,1081.86,16.9,33,4,0,31844,80674,0,0
6a9bdcb3-cc39-4cdc-8971-acfe1f783af0,0,601282,Long Term,645,1669131,8,Own Home,Debt Consolidation,25315.22,23.2,33,10,0,117477,279290,0,0
1ef81d75-f5c1-42e8-bf79-81d2ad445e0c,1,333168,Short Term,463,1764777,8,Home Mortgage,Debt Consolidation,26912.93,18.9,33,11,1,293607,563794,0,0
b4ada81f-378a-4a9a-ad41-c2b45489fb92,0,171292,Short Term,735,2881920,8,Home Mortgage,Debt Consolidation,2257.58,9.4,33,6,0,43510,113476,0,0
46780622-d57a-4cd4-80ac-9e53bd0ff2b1,0,694452,Short Term,721,3141593,8,Home Mortgage,Debt Consolidation,24897.22,19.2,33,9,1,615239,866646,0,1
d71ccad4-520e-466e-9731-cb269703996f,0,530112,Short Term,735,4005960,8,Home Mortgage,Debt Consolidation,15322.74,25.9,33,8,0,491245,724592,0,0
21711efd-0af9-4d1d-8ee1-b744bda4e71e,0,89276,Short Term,683,636101,9,Rent,Debt Consolidation,2099.12,11.7,33,3,0,62491,82610,0,0
a322e54c-90f0-40bd-a44f-630dd1b3535e,1,245036,Long Term,556,696559,9,Own Home,Debt Consolidation,15962.85,13.5,33,8,1,76988,151074,0,1
b75850ba-3689-4134-b7a8-013080c402e6,0,216678,Short Term,714,785954,9,Home Mortgage,Home Improvements,14998.6,20.6,33,10,0,80142,282062,0,0
96019a7f-5357-4815-8636-30312dc811f3,1,413468,Short Term,341,812421,9,Rent,Debt Consolidation,15029.95,13.5,33,10,0,40033,269522,0,0
851dfa6c-0577-43b2-b780-eb09c4d90d87,1,457358,Long Term,371,990983,9,Rent,Debt Consolidation,26839.4,12.3,33,9,0,199500,248930,0,0
87db0a28-d638-4e61-b5d4-a74fb1deda77,0,426404,Long Term,621,1022960,9,Home Mortgage,Debt Consolidation,25147.45,21.1,33,16,0,293436,564410,0,0
6854586a-fbca-4e3b-aeed-916f96a0621a,0,132770,Short Term,745,1165726,9,Own Home,Other,12628.54,14.5,33,13,0,90364,307780,0,0
74390201-9bfa-4781-a7c3-abee6e3d32e1,0,322256,Short Term,698,1178931,9,Rent,Debt Consolidation,3752.88,13.3,33,5,0,103968,170016,0,0
22810d3f-78ef-43ff-914c-5e4264efa489,0,232782,Short Term,741,1179159,9,Home Mortgage,Debt Consolidation,8774.96,21.5,33,13,0,122740,237270,0,0
b1a14979-7341-4b26-9041-f0971b0f33fd,0,109384,Short Term,747,1322419,9,Own Home,Other,2589.7,28.9,33,11,0,1349,517704,0,0
424145dc-8853-4c64-a989-be00e6003de6,0,65714,Short Term,714,1608217,9,Home Mortgage,Other,19566.77,14,33,17,0,250192,499488,0,0
7be68e06-fc4e-4e85-add7-22efa4d62560,0,446204,Short Term,738,1676313,9,Home Mortgage,Debt Consolidation,29614.73,22.3,33,15,0,419083,836638,0,0
4707ea41-8307-4b90-ab8e-3fb55b1a3419,0,323246,Long Term,689,1768007,9,Home Mortgage,Debt Consolidation,17532.63,15.7,33,8,0,80123,127072,0,0
3f5acbfc-7891-41b2-b0e5-714976ff928f,0,225170,Short Term,747,2100222,9,Home Mortgage,Debt Consolidation,28002.96,15.8,33,10,0,465120,1819466,0,0
6f2354fc-c5ae-46f5-b9ee-69e6ab3c850a,1,208494,Short Term,358,2213310,9,Home Mortgage,Debt Consolidation,21395.33,15.5,33,14,0,244188,418880,0,0
ae49167f-eb80-4342-b8f7-0fa9cb4507a4,0,411928,Long Term,743,2357406,9,Home Mortgage,Debt Consolidation,18446.72,15.5,33,8,0,275443,379698,0,0
12f374ff-d6b2-4bc6-bdeb-10baa8407243,0,44330,Short Term,748,229691,1,Rent,Other,2851.9,21.4,34,5,0,42769,229240,0,0
66ad6a49-b8e5-462e-aa46-8a57abfe3320,0,22550,Short Term,698,291992,1,Rent,Educational Expenses,3649.71,16.9,34,14,0,127566,153846,0,0
b4305801-dd09-4f45-b68b-505dcdfeb509,0,258368,Short Term,691,618488,1,Own Home,Debt Consolidation,3370.79,15.7,34,12,0,92815,257708,0,0
94fab891-b72c-470d-8075-381c6e4b2d67,0,225478,Short Term,740,778924,1,Home Mortgage,Buy a Car,12527.65,15.7,34,17,0,177726,894762,0,0
8eb16491-e054-4e05-9404-6905fad9c94f,0,185658,Short Term,704,801667,1,Rent,Debt Consolidation,8284,8.5,34,14,0,176624,329318,0,0
80c08093-62e0-47bf-9a06-3996e364920d,0,128744,Short Term,703,833891,1,Home Mortgage,Debt Consolidation,2591.98,8,34,7,0,9177,147510,0,0
0f34ba26-3a8f-46b7-8872-29418c20edd6,1,412720,Short Term,486,853993,1,Own Home,Debt Consolidation,9464.85,16,34,18,0,369930,877734,0,0
ccb38e0f-023c-4b65-95a3-00e5af8c8189,1,350064,Long Term,354,914090,1,Home Mortgage,Home Improvements,16225.24,16.8,34,14,2,58748,101398,0,2
35c7b368-7cfd-4c79-9dcf-c4af03d7d493,1,400400,Long Term,465,950000,1,Rent,Debt Consolidation,17654.23,13,34,15,0,260794,885544,0,0
26f00e40-4384-4796-bb04-8c1cf749ac94,0,103510,Short Term,741,988133,1,Home Mortgage,Debt Consolidation,17950.82,16.7,34,14,0,249945,446622,0,0
902ae0a2-b38d-4247-bf40-6bf419c5b2a4,1,174196,Short Term,439,996626,1,Rent,Debt Consolidation,6245.49,14.8,34,9,1,46702,182732,0,0
337d0dba-8f99-4f0e-86b0-3bb5239c958f,0,322542,Long Term,698,1021383,1,Rent,Debt Consolidation,7260.28,16.2,34,24,0,260205,1181554,0,0
c3a2e52e-9bbb-42b6-992f-74ab0eb09fd7,1,324236,Long Term,488,1026722,1,Home Mortgage,Debt Consolidation,12063.86,16.6,34,8,0,208145,343310,0,0
b9a523e6-8456-448e-9963-d23f87c7c423,1,503140,Short Term,385,1034816,1,Rent,Other,20610.25,21.6,34,5,0,255892,368522,0,0
cde293a8-4fa8-4884-a55b-f16b3c075330,1,538780,Long Term,494,1036165,1,Own Home,Debt Consolidation,23486.28,20.5,34,14,0,330315,459712,0,0
54690827-1bdf-4d8c-a1e6-e033a1cb0e61,1,217646,Short Term,307,1123983,1,Rent,Debt Consolidation,17046.99,13.9,34,10,0,95152,259842,0,0
d377312c-79df-46d5-a560-7f62b8ef16fc,0,223058,Short Term,747,1155846,1,Rent,Debt Consolidation,18204.66,20.6,34,13,0,126787,271876,0,0
32bb0f1b-d252-424f-9bf5-00c7433d00aa,0,241670,Short Term,712,1161166,1,Home Mortgage,Debt Consolidation,18965.8,25.5,34,9,0,497173,997700,0,0
